generation,member,func,func_sd,importance_rank,AQF,distance_to_maxAQF,importance,is_feasible,feasible_distance
5,gen=1_member=33_pso,-0.160345,1.74791,13,0.0171859,0,0.657143,1,-999
5,gen=1_member=82_pso,-0.255967,1.51953,29,0.00799061,0,0.2,1,-999
5,gen=1_member=72_pso,-0.356364,1.666,12,0.0173563,0,0.685714,1,-999
5,gen=1_member=86_pso,-0.322336,1.63486,18,0.0146357,0,0.514286,1,-999
5,gen=1_member=65_pso,-0.40827,1.41497,34,0.00639876,0,0.0571429,1,-999
5,gen=1_member=81_pso,-0.298182,1.55349,28,0.0100637,0,0.228571,1,-999
5,gen=1_member=71_pso,-0.390663,1.71026,7,0.0213457,0,0.828571,1,-999
5,gen=1_member=42_pso,-0.58582,1.67572,2,0.0254907,0,0.971429,1,-999
5,gen=1_member=52_pso,-0.457569,1.48933,27,0.0100991,0,0.257143,1,-999
5,gen=1_member=29_pso,-0.526938,1.68664,3,0.0241943,0,0.942857,1,-999
5,gen=1_member=27_pso,-0.875148,1.64933,1,0.0359051,0,1,1,-999
5,gen=1_member=105_pso,-0.406445,1.63881,14,0.0170135,0,0.628571,1,-999
5,gen=1_member=92_pso,-0.34528,1.69826,9,0.0191302,0,0.771429,1,-999
5,gen=1_member=13_pso,-0.359121,1.56943,24,0.0119862,0,0.342857,1,-999
6,gen=1_member=118_pso,-0.57947,1.32987,31,0.00578036,0,0.117647,1,-999
6,gen=1_member=96_pso,-0.689985,1.60353,4,0.0234982,0,0.911765,1,-999
6,gen=1_member=53_pso,-0.601786,1.50929,19,0.014264,0,0.470588,1,-999
6,gen=1_member=56_pso,-0.525129,1.68735,2,0.0241854,0,0.970588,1,-999
6,gen=1_member=78_pso,-0.501308,1.60863,11,0.0177266,0,0.705882,1,-999
6,gen=1_member=109_pso,-0.508486,1.38845,30,0.00683316,0,0.147059,1,-999
6,gen=1_member=116_pso,-0.751324,1.50572,10,0.0182148,0,0.735294,1,-999
6,gen=1_member=2_pso,-0.481752,1.5815,14,0.0154923,0,0.617647,1,-999
6,gen=1_member=61_pso,-0.838355,1.34281,24,0.0106149,0,0.323529,1,-999
6,gen=1_member=98_pso,-0.318261,1.64261,16,0.0149763,0,0.558824,1,-999
6,gen=1_member=44_pso,-0.41366,1.55899,20,0.0126131,0,0.441176,1,-999
6,gen=1_member=58_pso,-0.159507,1.69946,18,0.0144018,0,0.5,1,-999
6,gen=1_member=107_pso,-0.408448,1.55488,21,0.0122885,0,0.411765,1,-999
6,gen=1_member=31_pso,-0.50408,1.62938,7,0.019201,0,0.823529,1,-999
6,gen=1_member=93_pso,-0.43668,1.31528,33,0.00386436,0,0.0588235,1,-999
6,gen=1_member=62_pso,-0.176044,1.64955,22,0.0121961,0,0.382353,1,-999
6,gen=1_member=18_pso,-0.343078,1.69484,8,0.0188398,0,0.794118,1,-999
6,gen=1_member=112_pso,-0.367117,1.56489,23,0.0119254,0,0.352941,1,-999
6,gen=1_member=110_pso,-0.476876,1.32698,32,0.00453934,0,0.0882353,1,-999
6,gen=1_member=108_pso,-0.303817,1.63979,17,0.0144723,0,0.529412,1,-999
6,gen=1_member=47_pso,-0.512778,1.12061,34,0.00111643,0,0.0294118,1,-999
6,gen=1_member=33_pso,-0.166225,1.80989,6,0.021348,0,0.852941,1,-999
6,gen=1_member=82_pso,-0.364958,1.47241,27,0.00784058,0,0.235294,1,-999
6,gen=1_member=72_pso,-0.343301,1.67175,12,0.0173619,0,0.676471,1,-999
6,gen=1_member=86_pso,-0.289342,1.65893,15,0.0152046,0,0.588235,1,-999
6,gen=1_member=65_pso,-0.469506,1.42278,29,0.00752918,0,0.176471,1,-999
6,gen=1_member=81_pso,-0.346628,1.47718,28,0.00774686,0,0.205882,1,-999
6,gen=1_member=71_pso,-0.374788,1.63164,13,0.0157429,0,0.647059,1,-999
6,gen=1_member=42_pso,-0.528074,1.68508,3,0.0241116,0,0.941176,1,-999
6,gen=1_member=52_pso,-0.42632,1.48259,26,0.00924036,0,0.264706,1,-999
6,gen=1_member=29_pso,-0.50256,1.67708,5,0.0225978,0,0.882353,1,-999
6,gen=1_member=105_pso,-0.452621,1.64239,9,0.0185469,0,0.764706,1,-999
6,gen=1_member=92_pso,-0.430504,1.73372,1,0.0244481,0,1,1,-999
6,gen=1_member=13_pso,-0.311513,1.55477,25,0.0103623,0,0.294118,1,-999
7,gen=1_member=118_pso,-0.575701,1.24595,30,0.00344171,0,0.121212,1,-999
7,gen=1_member=96_pso,-0.721975,1.42591,16,0.0124325,0,0.545455,1,-999
7,gen=1_member=53_pso,-0.657978,1.39583,22,0.00957096,0,0.363636,1,-999
7,gen=1_member=56_pso,-0.524688,1.72241,1,0.0270377,0,1,1,-999
7,gen=1_member=78_pso,-0.505555,1.60506,5,0.0176143,0,0.878788,1,-999
7,gen=1_member=109_pso,-0.459961,1.37188,26,0.00565293,0,0.242424,1,-999
7,gen=1_member=116_pso,-0.745151,1.48123,7,0.0163694,0,0.818182,1,-999
7,gen=1_member=2_pso,-0.530419,1.58682,6,0.0171354,0,0.848485,1,-999
7,gen=1_member=61_pso,-0.543836,1.2566,31,0.00341881,0,0.0909091,1,-999
7,gen=1_member=98_pso,-0.295636,1.6213,13,0.0132862,0,0.636364,1,-999
7,gen=1_member=44_pso,-0.415868,1.54301,18,0.011844,0,0.484848,1,-999
7,gen=1_member=58_pso,-0.193386,1.62029,20,0.0111481,0,0.424242,1,-999
7,gen=1_member=107_pso,-0.421833,1.5628,14,0.0129941,0,0.606061,1,-999
7,gen=1_member=31_pso,-0.73797,1.51252,4,0.0182768,0,0.909091,1,-999
7,gen=1_member=93_pso,-0.442401,1.28891,32,0.00331573,0,0.0606061,1,-999
7,gen=1_member=62_pso,-0.183252,1.59648,21,0.00990944,0,0.393939,1,-999
7,gen=1_member=18_pso,-0.349323,1.6451,8,0.0158935,0,0.787879,1,-999
7,gen=1_member=112_pso,-0.346434,1.36355,28,0.00422541,0,0.181818,1,-999
7,gen=1_member=110_pso,-0.490168,1.32047,27,0.00449872,0,0.212121,1,-999
7,gen=1_member=108_pso,-0.301281,1.59967,17,0.0122969,0,0.515152,1,-999
7,gen=1_member=47_pso,-0.513328,1.10752,33,0.000993947,0,0.030303,1,-999
7,gen=1_member=33_pso,-0.127821,1.68136,15,0.0127784,0,0.575758,1,-999
7,gen=1_member=82_pso,-0.388155,1.34336,29,0.00410932,0,0.151515,1,-999
7,gen=1_member=72_pso,-0.415213,1.61452,9,0.015757,0,0.757576,1,-999
7,gen=1_member=86_pso,-0.291004,1.6438,12,0.0143941,0,0.666667,1,-999
7,gen=1_member=65_pso,-0.451641,1.43169,25,0.00759857,0,0.272727,1,-999
7,gen=1_member=81_pso,-0.306647,1.51505,23,0.00859597,0,0.333333,1,-999
7,gen=1_member=71_pso,-0.387047,1.61639,11,0.0151552,0,0.69697,1,-999
7,gen=1_member=42_pso,-0.585623,1.68933,2,0.0266217,0,0.969697,1,-999
7,gen=1_member=52_pso,-0.520842,1.4258,24,0.00845513,0,0.30303,1,-999
7,gen=1_member=29_pso,-0.552574,1.69963,3,0.0262054,0,0.939394,1,-999
7,gen=1_member=105_pso,-0.388617,1.61753,10,0.0152607,0,0.727273,1,-999
7,gen=1_member=13_pso,-0.380899,1.55357,19,0.011648,0,0.454545,1,-999
8,gen=1_member=118_pso,-0.598058,1.28437,26,0.00462269,0,0.21875,1,-999
8,gen=1_member=96_pso,-0.616927,1.48207,10,0.0130795,0,0.71875,1,-999
8,gen=1_member=53_pso,-0.66735,1.37611,18,0.008857,0,0.46875,1,-999
8,gen=1_member=78_pso,-0.542091,1.28752,28,0.00414464,0,0.15625,1,-999
8,gen=1_member=109_pso,-0.50484,1.33953,25,0.00519222,0,0.25,1,-999
8,gen=1_member=116_pso,-0.626772,1.35952,21,0.00749672,0,0.375,1,-999
8,gen=1_member=2_pso,-0.575678,1.52676,7,0.0146334,0,0.8125,1,-999
8,gen=1_member=61_pso,-0.546238,1.24732,31,0.003234,0,0.0625,1,-999
8,gen=1_member=98_pso,-0.37171,1.51536,16,0.00970084,0,0.53125,1,-999
8,gen=1_member=44_pso,-0.34858,1.55111,14,0.0108905,0,0.59375,1,-999
8,gen=1_member=58_pso,-0.170015,1.63872,12,0.0115598,0,0.65625,1,-999
8,gen=1_member=107_pso,-0.441439,1.60434,5,0.0158233,0,0.875,1,-999
8,gen=1_member=31_pso,-0.324256,1.4638,22,0.00694722,0,0.34375,1,-999
8,gen=1_member=93_pso,-0.455135,1.30437,29,0.00376731,0,0.125,1,-999
8,gen=1_member=62_pso,-0.213504,1.56719,17,0.00919528,0,0.5,1,-999
8,gen=1_member=18_pso,-0.363084,1.64156,4,0.0160346,0,0.90625,1,-999
8,gen=1_member=112_pso,-0.306173,1.5843,11,0.0116394,0,0.6875,1,-999
8,gen=1_member=110_pso,-0.483694,1.37744,24,0.00612397,0,0.28125,1,-999
8,gen=1_member=108_pso,-0.324738,1.63945,6,0.0149531,0,0.84375,1,-999
8,gen=1_member=47_pso,-0.516443,1.10688,32,0.000997454,0,0.03125,1,-999
8,gen=1_member=33_pso,-0.196148,1.49846,23,0.00644423,0,0.3125,1,-999
8,gen=1_member=82_pso,-0.38433,1.35011,27,0.00424172,0,0.1875,1,-999
8,gen=1_member=72_pso,-0.413489,1.57278,9,0.0133402,0,0.75,1,-999
8,gen=1_member=86_pso,-0.375423,1.69833,3,0.0200328,0,0.9375,1,-999
8,gen=1_member=65_pso,-0.465765,1.4432,20,0.0082657,0,0.40625,1,-999
8,gen=1_member=81_pso,-0.382655,1.32004,30,0.00351878,0,0.09375,1,-999
8,gen=1_member=71_pso,-0.385691,1.58785,8,0.0135214,0,0.78125,1,-999
8,gen=1_member=42_pso,-0.415496,1.71458,2,0.0224713,0,0.96875,1,-999
8,gen=1_member=52_pso,-0.442519,1.46099,19,0.00860903,0,0.4375,1,-999
8,gen=1_member=29_pso,-0.593945,1.64095,1,0.0229983,0,1,1,-999
8,gen=1_member=105_pso,-0.353872,1.52717,15,0.00990105,0,0.5625,1,-999
8,gen=1_member=13_pso,-0.386883,1.54831,13,0.0115117,0,0.625,1,-999
9,gen=1_member=118_pso,-0.600276,1.19817,30,0.00263489,0,0.0645161,1,-999
9,gen=1_member=96_pso,-0.602004,1.53298,4,0.0156966,0,0.903226,1,-999
9,gen=1_member=53_pso,-0.685047,1.36882,17,0.00885269,0,0.483871,1,-999
9,gen=1_member=78_pso,-0.457563,1.43458,20,0.00779836,0,0.387097,1,-999
9,gen=1_member=109_pso,-0.516968,1.32659,24,0.00494906,0,0.258065,1,-999
9,gen=1_member=116_pso,-0.643818,1.36717,19,0.00807497,0,0.419355,1,-999
9,gen=1_member=2_pso,-0.551071,1.517,7,0.0134702,0,0.806452,1,-999
9,gen=1_member=61_pso,-0.561632,1.23374,28,0.00306475,0,0.129032,1,-999
9,gen=1_member=98_pso,-0.324553,1.6212,6,0.0139324,0,0.83871,1,-999
9,gen=1_member=44_pso,-0.360451,1.55029,14,0.0110817,0,0.580645,1,-999
9,gen=1_member=58_pso,-0.179108,1.68311,5,0.0139685,0,0.870968,1,-999
9,gen=1_member=107_pso,-0.467568,1.52175,12,0.0118564,0,0.645161,1,-999
9,gen=1_member=31_pso,-0.379475,1.38001,23,0.00498755,0,0.290323,1,-999
9,gen=1_member=93_pso,-0.451267,1.26534,29,0.00289902,0,0.0967742,1,-999
9,gen=1_member=62_pso,-0.239859,1.55796,16,0.0092505,0,0.516129,1,-999
9,gen=1_member=18_pso,-0.372418,1.64091,3,0.0162373,0,0.935484,1,-999
9,gen=1_member=112_pso,-0.329342,1.56872,13,0.0113496,0,0.612903,1,-999
9,gen=1_member=110_pso,-0.546468,1.26887,25,0.00372435,0,0.225806,1,-999
9,gen=1_member=108_pso,-0.296456,1.59819,11,0.0121229,0,0.677419,1,-999
9,gen=1_member=47_pso,-0.52562,1.09792,31,0.000944227,0,0.0322581,1,-999
9,gen=1_member=33_pso,-0.196166,1.49119,22,0.00621369,0,0.322581,1,-999
9,gen=1_member=82_pso,-0.378769,1.32985,26,0.00370686,0,0.193548,1,-999
9,gen=1_member=72_pso,-0.42543,1.54474,10,0.0121324,0,0.709677,1,-999
9,gen=1_member=86_pso,-0.388356,1.69751,2,0.0203724,0,0.967742,1,-999
9,gen=1_member=65_pso,-0.485687,1.40944,21,0.00726995,0,0.354839,1,-999
9,gen=1_member=81_pso,-0.388697,1.3223,27,0.00361834,0,0.16129,1,-999
9,gen=1_member=71_pso,-0.389244,1.57474,9,0.0129021,0,0.741935,1,-999
9,gen=1_member=42_pso,-0.422051,1.70014,1,0.0216266,0,1,1,-999
9,gen=1_member=52_pso,-0.449143,1.45894,18,0.00863424,0,0.451613,1,-999
9,gen=1_member=105_pso,-0.356283,1.55148,15,0.0110567,0,0.548387,1,-999
9,gen=1_member=13_pso,-0.355684,1.59302,8,0.0131235,0,0.774194,1,-999
